beer_id,look,smell,taste,feel,overall,score,num_reviews
31029,3.293233082706767,3.0169172932330826,3.026315789473684,3.0281954887218046,3.1954887218045114,3.0444755244755246,143
31037,3.6,3.6,3.683333333333333,3.683333333333333,3.7666666666666666,3.638,25
31038,3.4166666666666665,3.2916666666666665,3.4583333333333335,3.4583333333333335,3.7083333333333335,3.6,13
31039,3.8189655172413794,3.6206896551724137,3.7586206896551726,3.8275862068965516,3.8275862068965516,3.6866666666666665,57
31040,3.3636363636363638,3.3181818181818183,3.3181818181818183,3.340909090909091,3.3636363636363638,3.287777777777778,18
31068,3.4583333333333335,3.7916666666666665,3.875,3.75,4,3.8810000000000002,10
31084,3.8452380952380953,3.238095238095238,3.369047619047619,3.369047619047619,3.5476190476190474,3.499375,32
31086,3.7723214285714284,3.6785714285714284,3.549107142857143,3.482142857142857,3.5044642857142856,3.634123711340206,97
31094,3.7666666666666666,3.4166666666666665,3.3333333333333335,3.3666666666666667,3.55,3.3695,20
31096,3.630434782608696,3.4565217391304346,3.6956521739130435,3.6956521739130435,3.5,3.6120833333333335,24
31104,3.5204918032786887,3.389344262295082,3.2950819672131146,3.4549180327868854,3.3811475409836067,3.3413084112149534,107
31117,3.9736363636363636,3.9136363636363636,3.9527272727272726,3.859090909090909,3.977272727272727,3.9310855263157896,608
31140,3.375,3.3125,3.375,3.625,3.5625,3.519,10
31141,3.6627906976744184,3.296511627906977,3.395348837209302,3.4825581395348837,3.4651162790697674,3.424,60
31142,3.75,3.3,3.45,3.7,3.45,3.4441176470588233,17
31146,3.6704545454545454,3.375,3.1363636363636362,3.284090909090909,3.1931818181818183,3.2516129032258063,31
31177,3.675,3.46875,3.24375,3.25,3.225,3.2659615384615384,52
31180,3.727272727272727,3.5454545454545454,3.6363636363636362,3.6363636363636362,3.6136363636363638,3.6483333333333334,12
31190,3.7,3.566666666666667,3.433333333333333,3.466666666666667,3.6666666666666665,3.441153846153846,26
31193,3.4782608695652173,3.6467391304347827,3.3342391304347827,3.391304347826087,3.317934782608696,3.3590123456790124,162
31203,3.75,3.625,3.5625,3.375,3.625,3.6108333333333333,12
31222,4.156818181818182,4.0659090909090905,4.163636363636364,4.081818181818182,4.088636363636364,4.12716049382716,162
31235,3.1842105263157894,3.263157894736842,3.4210526315789473,3.289473684210526,3.3421052631578947,3.3895652173913042,23
31255,3.9119897959183674,3.7908163265306123,3.857142857142857,3.895408163265306,3.836734693877551,3.848581081081081,444
31261,3.5277777777777777,3.4722222222222223,3.7222222222222223,3.4722222222222223,3.4722222222222223,3.723333333333333,21
31263,3.3333333333333335,3.6666666666666665,3.3333333333333335,3.2083333333333335,3.2083333333333335,3.462,15
31264,3.8863636363636362,3.5681818181818183,3.659090909090909,3.477272727272727,3.6136363636363638,3.9784375,32
31268,3.7857142857142856,3.5535714285714284,3.5,3.642857142857143,3.6607142857142856,3.57,19
31271,3.7171052631578947,3.8223684210526314,3.960526315789474,3.875,4.0131578947368425,3.7987719298245612,57
31282,3.8838582677165356,3.59744094488189,3.6692913385826773,3.604330708661417,3.656496062992126,3.644987146529563,389
31295,3.1875,3,3.28125,3.25,3.5,3.14,16
31306,3.75,3.4318181818181817,3.5454545454545454,3.4545454545454546,3.522727272727273,3.6261111111111113,18
31308,3.6136363636363638,3.284090909090909,3.409090909090909,3.4204545454545454,3.727272727272727,3.440769230769231,39
31320,4.0625,4.080357142857143,4.133928571428571,4.044642857142857,4.0625,4.1128125,64
31323,4.069954128440367,4.207110091743119,4.201605504587156,4.090825688073394,4.086467889908257,4.186378120021243,1883
31330,3.8706896551724137,3.689655172413793,3.7844827586206895,3.8577586206896552,3.836206896551724,3.72341935483871,155
31331,3.75,2.9285714285714284,2.857142857142857,3.142857142857143,3.25,3.15,10
31335,2.9,2.95,3.15,3.1,3.25,2.9118181818181816,11
31336,3.748447204968944,3.5372670807453415,3.5714285714285716,3.5543478260869565,3.4611801242236027,3.4816465863453816,249
31374,3.4722222222222223,3.4814814814814814,3.5,3.4814814814814814,3.5833333333333335,3.5326666666666666,45
31394,3.7,3.7,3.75,3.75,3.6,3.570909090909091,11
31404,3.25,3.05,3,2.95,3.05,3.401818181818182,11
31405,3.9166666666666665,3.25,3.6666666666666665,3.6666666666666665,3.8333333333333335,3.515833333333333,12
31407,3.8125,3.6875,3.75,3.71875,3.859375,3.723125,32
31412,3.7095588235294117,3.6544117647058822,3.7438725490196076,3.6813725490196076,3.7205882352941178,3.6945885286783042,401
31413,3.7720588235294117,3.5955882352941178,3.735294117647059,3.801470588235294,3.735294117647059,3.715483870967742,62
31421,3.875,4.079545454545454,4.295454545454546,4.0227272727272725,4.136363636363637,4.156666666666666,24
31431,3.925675675675676,3.7117117117117115,3.671171171171171,3.6283783783783785,3.722972972972973,3.6970338983050848,354
31464,3.7777777777777777,3.7777777777777777,3.6666666666666665,3.4444444444444446,3.8333333333333335,3.6852941176470586,17
31473,3.595703125,3.3404947916666665,3.4765625,3.603515625,3.6888020833333335,3.501719242902208,634
31484,4.469298245614035,4.500692520775623,4.511772853185596,4.457756232686981,4.473222530009234,4.518062050359712,2224
31485,3.3375,3.3125,3.375,3.3125,3.275,3.29,35
31488,3.777173913043478,3.733695652173913,3.7010869565217392,3.733695652173913,3.733695652173913,3.694235294117647,85
31500,3.5,3.15625,3.3125,3.3125,3.375,3.339,10
31504,3.7962962962962963,3.6296296296296298,3.7222222222222223,3.574074074074074,3.759259259259259,3.7328947368421055,38
31541,3.8636363636363638,3.75,3.977272727272727,3.75,3.909090909090909,3.98,16
31542,3.75,3.85,3.95,3.85,3.95,3.751818181818182,11
31543,4,3.8333333333333335,4.083333333333333,4.111111111111111,4.083333333333333,3.87125,16
31545,3.769662921348315,3.731741573033708,3.776685393258427,3.7963483146067416,3.75,3.6964130434782607,276
31546,3.7097039473684212,3.8141447368421053,3.7976973684210527,3.7467105263157894,3.7384868421052633,3.7411777301927196,467
31547,4.073991031390134,4.2152466367713,4.150224215246637,4.016816143497758,3.940582959641256,4.194827586206896,319
31548,4.196014492753624,4.15036231884058,4.2297101449275365,4.0931159420289855,4.1452898550724635,4.184017316017316,1155
31549,4.0183333333333335,3.8991666666666664,3.984166666666667,3.9366666666666665,3.9925,3.95451403887689,463
31550,3.6693548387096775,3.740322580645161,3.6838709677419357,3.6806451612903226,3.6983870967741934,3.640389105058366,257
31551,3.85,3.8125,3.86875,3.70375,3.825,3.8208333333333333,336
31560,4,3.6,4,3.8,4,3.8038461538461537,13
31561,3.423076923076923,3.1923076923076925,3.2115384615384617,3.3076923076923075,3.2884615384615383,3.2109375,64
31568,3.111111111111111,2.8333333333333335,2.888888888888889,3.013888888888889,2.9305555555555554,2.9952,25
31569,3.40625,3.18125,3.19375,3.25,3.325,3.214166666666667,84
31577,3.8,4,4.05,3.875,3.95,3.92875,16
31587,3.3153846153846156,3.0307692307692307,3.1307692307692307,3.203846153846154,3.1807692307692306,3.0790697674418603,86
31595,4.083333333333333,3.8333333333333335,3.5833333333333335,3.7083333333333335,3.75,3.767777777777778,18
31601,3.6114864864864864,3.6114864864864864,3.574324324324324,3.5337837837837838,3.679054054054054,3.5596428571428573,140
31603,3.607142857142857,3.6785714285714284,4.035714285714286,3.8214285714285716,4.035714285714286,3.909090909090909,11
31604,3.75,4.140625,4.125,3.9375,3.890625,3.9451724137931032,29
31609,3.40625,3.59375,3.53125,3.21875,3.40625,3.4227777777777777,18
31613,4.183876811594203,4.100996376811594,4.194972826086956,4.114583333333333,4.047101449275362,4.146787330316742,1989
31626,3.323529411764706,3.267156862745098,3.3651960784313726,3.406862745098039,3.5563725490196076,3.356315789473684,152
31636,4.05,3.8,4.2,3.75,4.05,3.96,10
31653,3.6297468354430378,3.6550632911392404,3.606012658227848,3.5253164556962027,3.5822784810126582,3.5643055555555554,360
31655,2.90625,2.8984375,2.8515625,3.0078125,2.8828125,2.879047619047619,42
31656,3.9480452674897117,3.949074074074074,3.986625514403292,3.9012345679012346,3.9377572016460904,3.9249942062572423,863
31665,3.65,3.55,3.575,3.625,3.65,3.572,20
31668,3.6666666666666665,3.9166666666666665,4.166666666666667,3.9166666666666665,4.083333333333333,3.8815384615384616,13
31672,2.9829545454545454,2.778409090909091,2.784090909090909,2.840909090909091,2.9943181818181817,2.8216666666666668,66
31683,3.6310679611650487,3.5849514563106797,3.5194174757281553,3.5800970873786406,3.570388349514563,3.5573809523809525,168
31696,3.4864864864864864,3.456081081081081,3.425675675675676,3.5033783783783785,3.6385135135135136,3.4612745098039217,102
31708,3.888888888888889,4,3.9444444444444446,3.8333333333333335,3.888888888888889,3.8890000000000002,10
31717,3.6856060606060606,3.515151515151515,3.587121212121212,3.5984848484848486,3.5984848484848486,3.575066666666667,75
31733,3.9615384615384617,3.8173076923076925,4.009615384615385,4.038461538461538,4.019230769230769,4.032647058823529,34
31735,3.8863636363636362,3.8863636363636362,3.7954545454545454,3.9318181818181817,3.977272727272727,3.935714285714286,14
31748,3.9425795053003534,3.92226148409894,3.8224381625441697,3.8056537102473498,3.9213780918727914,3.8609135802469137,405
31763,3.871177370030581,3.816896024464832,3.837538226299694,3.814984709480122,3.8474770642201834,3.793970345963756,1214
31792,3.75,3.5,3.5,3.4642857142857144,3.5892857142857144,3.6545454545454543,22
31793,3.4722222222222223,3.4722222222222223,3.361111111111111,3.1666666666666665,3.3333333333333335,3.3386666666666667,15
31812,4.119565217391305,4,3.902173913043478,4.021739130434782,4.065217391304348,3.937307692307692,26
31825,3.5833333333333335,3.25,3.1666666666666665,2.8333333333333335,3.1666666666666665,3.8275,12
31826,3.8452380952380953,3.5595238095238093,3.488095238095238,3.5952380952380953,3.7023809523809526,3.5459649122807018,57
31833,3.625,3.4375,3.59375,3.65625,3.8125,3.6866666666666665,24
31837,3.2083333333333335,3.4166666666666665,3.5833333333333335,3.3333333333333335,3.75,3.3930000000000002,10
31851,3.6581632653061225,3.704081632653061,3.586734693877551,3.576530612244898,3.6581632653061225,3.6625675675675677,74
31875,3.488532110091743,3.63302752293578,3.479357798165138,3.3876146788990824,3.4128440366972477,3.4000985221674878,203
31876,3.75,3.361111111111111,3.5277777777777777,3.5,3.4722222222222223,3.25875,16
31882,3.8333333333333335,3.5277777777777777,3.3333333333333335,3.5555555555555554,3.388888888888889,3.5208333333333335,12
31887,3.5833333333333335,3.0952380952380953,3.0595238095238093,3.1666666666666665,3.4642857142857144,3.228529411764706,34
31914,3.8333333333333335,3.6527777777777777,3.8472222222222223,3.8055555555555554,3.875,3.815,26
31919,3.75,3.2,3.9,3.85,3.9,3.684,10
31922,3.625,3.5208333333333335,3.5416666666666665,3.5416666666666665,3.625,3.6588235294117646,17
31924,3.661764705882353,3.5441176470588234,3.6911764705882355,3.4558823529411766,3.6176470588235294,3.6355555555555554,27
31931,3.4336622807017543,3.6080043859649122,3.3338815789473686,3.3601973684210527,3.383223684210526,3.422674418604651,946
31933,3.409090909090909,2.8863636363636362,3.0681818181818183,3.3636363636363638,3.2045454545454546,3.243333333333333,18
31937,3.888888888888889,3.4444444444444446,3.7222222222222223,3.7222222222222223,3.9444444444444446,3.897222222222222,18
31962,3.890625,3.5625,3.625,3.71875,3.671875,3.457272727272727,33
31963,3.796875,3.6015625,3.7265625,3.6796875,3.75,3.476031746031746,63
31967,3.611111111111111,3.3194444444444446,3.375,3.4166666666666665,3.3472222222222223,3.3614814814814813,27
31968,3.275,3.025,2.95,3.025,3.175,3.006818181818182,22
31973,3.25,3.03125,3.28125,3.34375,3.5625,3.1738461538461538,13
31978,3.358974358974359,3.076923076923077,3.0961538461538463,3.2564102564102564,3.1923076923076925,3.156285714285714,70
31982,4,4,4.265625,4.015625,4,4.11,18
31983,4,3.8214285714285716,4,3.892857142857143,4,3.7023529411764704,17
31985,3.560344827586207,3.310344827586207,3.2413793103448274,3.2586206896551726,3.3793103448275863,3.2825714285714285,35
31986,3.4411764705882355,2.764705882352941,2.8455882352941178,2.860294117647059,3.0441176470588234,2.9022448979591835,49
31990,3.9375,3.75,4.125,4.25,4.375,4.17,10
32071,3.966666666666667,3.7333333333333334,3.933333333333333,4.066666666666666,4.066666666666666,3.897777777777778,18
32079,3.7857142857142856,3.857142857142857,3.607142857142857,3.75,3.75,3.731818181818182,11
32080,3.9444444444444446,3.6944444444444446,3.861111111111111,3.9166666666666665,3.888888888888889,3.7535714285714286,14
32085,3.3706896551724137,3.0689655172413794,3.0517241379310347,3.206896551724138,3.1982758620689653,3.0264864864864864,37
32097,3.3333333333333335,3.25,3.3055555555555554,3.361111111111111,3.3055555555555554,3.3705555555555557,18
32115,3.6979166666666665,3.3333333333333335,3.3854166666666665,3.625,3.6145833333333335,3.491081081081081,37
32142,3.5,3.4,3.2,3.2,2.9,3.078,10
32162,3.65,3.45,3.6,3.7,3.85,3.627,10
32180,4.044776119402985,4.067993366500829,4.119402985074627,4.095771144278607,4.005804311774461,4.0723960612691465,914
32197,3.3035714285714284,3.107142857142857,3.0833333333333335,3.25,3.244047619047619,3.227258064516129,62
32203,4.09375,3.28125,3.53125,3.65625,3.65625,3.6415384615384614,13
32204,3.78125,3.6875,3.90625,3.78125,3.9375,3.7858823529411767,17
32211,3.227272727272727,3.0681818181818183,3.1818181818181817,3.1818181818181817,3.0681818181818183,2.8730434782608696,23
32216,3.5,3.9166666666666665,4,3.75,3.9166666666666665,3.52,10
32218,3.769607843137255,4.063725490196078,3.9362745098039214,3.9950980392156863,3.696078431372549,3.8698901098901097,91
32219,3.8843283582089554,3.6511194029850746,3.764925373134328,3.671641791044776,3.7686567164179103,3.7146153846153847,195
32239,3.533333333333333,3.5,3.7666666666666666,3.6,3.683333333333333,3.583181818181818,22
32258,3.6857142857142855,3.3285714285714287,3.25,3.4571428571428573,3.3214285714285716,3.357377049180328,61
32259,4.016129032258065,4.225806451612903,4.169354838709677,4,4.080645161290323,4.117647058823529,51
32263,3.6911764705882355,3.573529411764706,3.639705882352941,3.5955882352941178,3.5808823529411766,3.5970454545454547,44
32268,3.888888888888889,3.888888888888889,3.888888888888889,3.8333333333333335,3.888888888888889,3.871,10
32269,4.0965665236051505,4.048283261802575,4.09549356223176,3.990343347639485,4.0257510729613735,4.033181818181818,374
32274,3.6666666666666665,3.9166666666666665,3.8055555555555554,3.5833333333333335,3.9722222222222223,3.623478260869565,23
32282,3.642857142857143,3.6666666666666665,3.6714285714285713,3.6023809523809525,3.7285714285714286,3.6716748768472907,203
32284,3.9,3.65,3.6,3.5,3.65,3.513529411764706,17
32286,4.302328020134228,4.3980704697986575,4.403418624161074,4.310822147651007,4.380243288590604,4.438139423076923,4160
32318,3.426470588235294,3.176470588235294,3.3970588235294117,3.3823529411764706,3.4411764705882355,3.3457142857142856,21
32352,3.5347222222222223,3.4270833333333335,3.5729166666666665,3.545138888888889,3.5659722222222223,3.502727272727273,110
32353,3.961764705882353,3.820588235294118,3.9558823529411766,3.9205882352941175,4.026470588235294,3.924714285714286,140
32366,3.859848484848485,4,3.856060606060606,3.7045454545454546,3.9053030303030303,3.8785263157894736,95
32370,3.663265306122449,3.5255102040816326,3.6020408163265305,3.586734693877551,3.704081632653061,3.5923287671232877,73
32374,3.6458333333333335,3.9583333333333335,3.6666666666666665,3.6458333333333335,3.6041666666666665,3.742857142857143,14
32410,3.870477568740955,3.677641099855282,3.7811143270622285,3.7926917510853837,3.81657018813314,3.7645035183737297,1279
32413,4.000971817298348,4.3610301263362485,4.334548104956268,4.044703595724004,4.14868804664723,4.285637408568443,1914
32420,3.6785714285714284,3.7142857142857144,3.857142857142857,3.7857142857142856,4.107142857142857,3.724,10
32423,4.077537593984962,3.9511278195488724,3.9614661654135337,3.9426691729323307,3.9732142857142856,3.937027833001988,1006
32432,3.840909090909091,3.6231884057971016,3.6676548089591567,3.6781949934123848,3.6762187088274043,3.662359920896506,1517
32435,4.012835472578763,3.8868144690781796,3.9460326721120187,3.900816802800467,3.842765460910152,3.879149863760218,1835
32437,3.876277372262774,3.754744525547445,3.691240875912409,3.702919708029197,3.6613138686131386,3.6788971041281577,1623
32441,3.3055555555555554,3.5555555555555554,3.5416666666666665,3.513888888888889,3.8194444444444446,3.5524,25
32442,3.7413793103448274,3.3706896551724137,3.5,3.5948275862068964,3.6551724137931036,3.340877192982456,57
32445,3.9166666666666665,3.8333333333333335,3.8541666666666665,3.9166666666666665,3.875,3.881875,16
32470,3.435483870967742,3.153225806451613,2.8225806451612905,2.838709677419355,2.903225806451613,3.047142857142857,35
32474,4.129518072289157,4.280120481927711,4.301204819277109,4.102409638554217,4.231927710843373,4.328647058823529,170
